indiv me4_blood_ptrs me4_cere_ptrs me4_cortex_ptrs me4_nacc_ptrs
OM6717-RN-5676-Gordon-MEGA-Plate-17-F08_OM6717 -0.054384618887421 0.184885069692885 -0.147652352941246 -0.038985172202805
OM6720-RN-5676-Gordon-MEGA-Plate-02-B12_OM6720 -0.343925493036074 0.0424039034532536 -0.163635814996296 0.0423595734386771
OM6723-RN-5676-Gordon-MEGA-Plate-20-C07_OM6723 -0.365111492979638 -0.603031395267119 -0.307616419896843 -0.30634597744966
OM6737-Redo-RN-5676-Gordon-MEGA-Plate-21-C04_OM6737 -0.25153740345317 -0.366814404907991 -0.41177276526235 -0.332090199742728
OM6739-RN-5676-Gordon-MEGA-Plate-12-F02_OM6739 -0.171634585397652 0.0902964787152774 0.0492036576409489 0.0510361084121937
OM6743-RN-5676-Gordon-MEGA-Plate-03-H06_OM6743 -0.295943955563738 -0.102270213062883 -0.148096373146355 0.00926722775767625
OM6749-RN-5676-Gordon-MEGA-Plate-12-E08_OM6749 -0.23077444941096 -0.456295487230556 -0.355352572746284 -0.464179863365408
OM6750-RN-5676-Gordon-MEGA-Plate-08-C06_OM6750 -0.135258925405305 0.0158061699280729 -0.195713355899028 -0.046899847909792
OM6756-RN-5676-Gordon-MEGA-Plate-19-A09_OM6756 -0.188292629193388 -0.361442503279209 -0.439793092915972 -0.284179595053727
OM6765-RN-5676-Gordon-MEGA-Plate-17-H09_OM6765 -0.377016719180587 -0.726307470945929 -0.519292090804287 -0.433761922688132
OM6767-RN-5676-Gordon-MEGA-Plate-11-C05_OM6767 0.0668144719505459 0.0979663814785644 -0.00365652028585692 0.132325985981281
OM6776-RN-5676-Gordon-MEGA-Plate-06-C07_OM6776 -0.101086773782852 0.17911617203047 -0.159554809325045 -0.00865261983657718
OM6782-RN-5676-Gordon-MEGA-Plate-20-A06_OM6782 -0.122607556055754 -0.0566716237972806 -0.244008857755479 -0.0999462681365179
OM6785-RN-5676-Gordon-MEGA-Plate-06-F04_OM6785 -0.00818883849636399 0.218892572138548 -0.105452660027939 0.0470278569281893
OM6789-RN-5676-Gordon-MEGA-Plate-10-B02_OM6789 0.0849784521334363 -0.192571943798985 -0.224240588735487 -0.238096341105306
OM6793-RN-5676-Gordon-MEGA-Plate-16-H03_OM6793 -0.20595375263673 0.191839789427328 -0.0204606380136251 0.129326302617064
OM6798-RN-5676-Gordon-MEGA-Plate-20-D01_OM6798 -0.127384530956562 -0.351506049275313 -0.176613989056068 -0.22983101694901
OM6799-RN-5676-Gordon-MEGA-Plate-15-F04_OM6799 -0.23834589838662 -0.293630031098333 -0.424053096271854 -0.241215681299065
OM6802-RN-5676-Gordon-MEGA-Plate-06-G05_OM6802 0.0447795227509852 0.196471072326553 -0.141564810398466 0.0910729132648519
OM6808-RN-5676-Gordon-MEGA-Plate-08-A09_OM6808 -0.160484593815005 0.21829572462574 -0.107110497076818 -0.021764996545664
OM6809-RN-5676-Gordon-MEGA-Plate-02-E10_OM6809 -0.433966966064475 -0.531149315481341 -0.283130858449926 -0.296242493772557
OM6810-RN-5676-Gordon-MEGA-Plate-11-A11_OM6810 -0.0346624489896969 -0.1787041386875 -0.129798901298198 -0.0797541693007968
OM6811-RN-5676-Gordon-MEGA-Plate-16-B01_OM6811 -0.317080691015343 0.133029798420587 -0.0440660627941026 0.0785679879923923
OM6813-RN-5676-Gordon-MEGA-Plate-10-G01_OM6813 -0.203949118551532 -0.311439793806198 -0.328183168287122 -0.245861903164925
OM6814-RN-5676-Gordon-MEGA-Plate-02-D09_OM6814 -0.121033228703863 0.15006024523734 -0.0596719578461455 -0.0122011762096085
OM6817-RN-5676-Gordon-MEGA-Plate-08-E01_OM6817 0.0139350373359381 -0.147540699738308 -0.276496421059302 0.00116252668750886
OM6818-RN-5676-Gordon-MEGA-Plate-16-B04_OM6818 -0.249812758712594 0.253078693113684 -0.0232680759958485 0.264645210665774
OM6819-RN-5676-Gordon-MEGA-Plate-15-A10_OM6819 0.0318737290393603 0.138036856125863 0.0421004855166702 0.139547895213039
OM6820-RN-5676-Gordon-MEGA-Plate-05-A10_OM6820 -0.524787601628157 -0.173954986424101 -0.391370365442028 -0.159087131335119
OM6821-RN-5676-Gordon-MEGA-Plate-20-D11_OM6821 -0.228175392446838 -0.450962716955732 -0.334244134380971 -0.11114506216119
OM6829-RN-5676-Gordon-MEGA-Plate-12-A09_OM6829 -0.187809476448789 -0.00659305363013382 -0.0733538845703864 0.0457064274437212
OM6831-RN-5676-Gordon-MEGA-Plate-03-A02_OM6831 -0.0658386259341868 -0.621301238233543 -0.491503063002274 -0.418605041750992
OM6837-RN-5676-Gordon-MEGA-Plate-09-A07_OM6837 -0.557596509903392 -0.122281513211339 -0.214956502750137 -0.0219161243908295
OM6840-RN-5676-Gordon-MEGA-Plate-02-B11_OM6840 0.138756032199878 0.263829661952004 0.164684413319901 0.202637961599909
OM6841-RN-5676-Gordon-MEGA-Plate-06-D04_OM6841 -0.0669698423497917 0.189451672257432 0.0771744005442685 0.0432974775232966
OM6842-RN-5676-Gordon-MEGA-Plate-03-D04_OM6842 -0.274032195699066 -0.247658857527278 -0.256905775317927 -0.13479197209271
OM6845-RN-5676-Gordon-MEGA-Plate-08-F08_OM6845 -0.0201927900166868 -0.195257717889266 -0.145309280466306 -0.072018667438274
OM6846-RN-5676-Gordon-MEGA-Plate-20-C01_OM6846 -0.223008023400321 0.150112049623692 -0.00464873813903861 0.058805091275793
OM6849-RN-5676-Gordon-MEGA-Plate-08-A03_OM6849 -0.278642715719555 -0.48870896507204 -0.415206952129686 -0.291914843542
OM6857-RN-5676-Gordon-MEGA-Plate-12-B08_OM6857 -0.274358117615073 -0.267969953677353 -0.207456763340004 -0.0441825324508365
OM6858-RN-5676-Gordon-MEGA-Plate-13-F02_OM6858 0.0232642600775397 0.247569671131065 0.00209132578920782 0.155261793559619
OM6860-RN-5676-Gordon-MEGA-Plate-08-E08_OM6860 0.113575247480181 -0.120008366111904 0.156998173885608 0.162622525190224
OM6862-RN-5676-Gordon-MEGA-Plate-12-B07_OM6862 -0.58196424874036 -0.119928521376254 -0.417088768405757 -0.273621356869086
OM6865-RN-5676-Gordon-MEGA-Plate-05-A09_OM6865 0.248457031951086 0.367325633956504 0.265925484823275 0.358808843091726
OM6868-RN-5676-Gordon-MEGA-Plate-17-D12_OM6868 -0.132581999759784 -0.323641094000145 -0.248384062373616 -0.0563601871224136
OM6870-RN-5676-Gordon-MEGA-Plate-18-D08_OM6870 0.0918473450182578 0.322925341262812 0.144649388408049 0.278814024585986
OM6871-RN-5676-Gordon-MEGA-Plate-06-E11_OM6871 -0.0931333957249316 0.0625194832209664 -0.0491782433415243 0.0777502781276144
OM6874-RN-5676-Gordon-MEGA-Plate-03-A04_OM6874 -0.283920706717916 0.0443470884113201 -0.162071206193295 0.0148370077027304
OM6876-RN-5676-Gordon-MEGA-Plate-05-A12_OM6876 -0.39556603268392 -0.0258303534896816 -0.140751763668322 -0.126712876103255
OM6878-RN-5676-Gordon-MEGA-Plate-06-B01_OM6878 0.0727522063095166 0.381384402213474 0.126113251783641 0.25474376441132
OM6881-RN-5676-Gordon-MEGA-Plate-09-A06_OM6881 -0.121602340314361 -0.242232642095438 0.0173131686354729 -0.0747296275438156
OM6882-RN-5676-Gordon-MEGA-Plate-04-B07_OM6882 0.0883383278120491 0.18634857765709 0.248530897127457 0.333232353560918
OM6884-RN-5676-Gordon-MEGA-Plate-20-F01_OM6884 -0.423739247144821 -0.170125998576364 -0.173038132812885 -0.273636409886085
OM6886-RN-5676-Gordon-MEGA-Plate-15-E12_OM6886 -0.262292026778716 -0.48648052851101 -0.542809302957098 -0.257359567614305
OM6890-RN-5676-Gordon-MEGA-Plate-08-A12_OM6890 -0.106416938668949 0.153766625025585 -0.0224761876779382 0.152200770006479
OM6893-RN-5676-Gordon-MEGA-Plate-16-A04_OM6893 -0.470037311532264 -0.515886652906807 -0.364135509474336 -0.276277311244697
OM6898-RN-5676-Gordon-MEGA-Plate-17-G07_OM6898 -0.179356756856253 -0.278794280318982 -0.054701342677074 -0.0036464868657843
OM6899-RN-5676-Gordon-MEGA-Plate-04-D03_OM6899 0.157840256517076 0.0701078499712502 0.026935053487414 0.158819023669082
OM6901-RN-5676-Gordon-MEGA-Plate-18-C03_OM6901 -0.327612479479277 -0.0186436813383685 -0.0345482918275029 0.0396003231761474
OM6902-RN-5676-Gordon-MEGA-Plate-11-D04_OM6902 0.185332680326558 -0.509268203347509 -0.237239489281393 -0.275729389655284
OM6905-RN-5676-Gordon-MEGA-Plate-17-F12_OM6905 0.0584563717258588 0.0804364844738742 -0.0461758592138815 0.231565829467604
OM6906-RN-5676-Gordon-MEGA-Plate-03-A01_OM6906 -0.253803726705724 0.0195473219406863 -0.00700195142334536 0.0493182644540115
OM6907-RN-5676-Gordon-MEGA-Plate-16-C07_OM6907 -0.0684860625815 -0.209418914513633 -0.264937794627111 -0.180388243315289
OM6909-RN-5676-Gordon-MEGA-Plate-18-C04_OM6909 -0.0355625242494879 0.286673905762105 0.140931759022888 0.268526508139031
OM6912-RN-5676-Gordon-MEGA-Plate-04-C03_OM6912 -0.240749946200541 -0.175813813996886 -0.229268870519029 -0.103242447317601
OM6913-RN-5676-Gordon-MEGA-Plate-04-G04_OM6913 -0.202749926026277 0.0205347523689106 -0.0597744934101932 -0.153921616625126
OM6916-RN-5676-Gordon-MEGA-Plate-17-C08_OM6916 -0.319594466266902 -0.468463123805187 -0.398400740618482 -0.312217615254788
OM6917-RN-5676-Gordon-MEGA-Plate-10-F10_OM6917 -0.474863559764358 -0.161390869284653 -0.238229228779545 -0.127320678507038
OM6919-RN-5676-Gordon-MEGA-Plate-06-E09_OM6919 0.246544600200591 0.216549782347089 0.0765669012403234 0.205209662445353
OM6921-RN-5676-Gordon-MEGA-Plate-11-B05_OM6921 -0.072762159110958 0.145829025707489 -0.0236669084663868 0.0422813709746353
OM6924-RN-5676-Gordon-MEGA-Plate-08-B09_OM6924 -0.191909467794966 -0.187677873694432 -0.148441293959124 -0.0765631344470144
OM6927-RN-5676-Gordon-MEGA-Plate-08-E11_OM6927 -0.0474089056059832 0.109690054452734 0.109250085151727 0.111465684450765
OM6929-RN-5676-Gordon-MEGA-Plate-11-G05_OM6929 -0.330515852439595 -0.0831963232113701 -0.117260974174688 -0.0414855089542299
OM6936-RN-5676-Gordon-MEGA-Plate-11-F03_OM6936 0.0444351184225475 0.253012631457493 0.0736338787073309 0.227440076649529
OM6939-RN-5676-Gordon-MEGA-Plate-04-C08_OM6939 -0.10435014398886 -0.607982303988833 -0.179914506758729 -0.252462116903952
OM6940-RN-5676-Gordon-MEGA-Plate-16-C04_OM6940 -0.212797347600607 -0.412453292392528 -0.275915163126444 -0.199805489836273
OM6945-RN-5676-Gordon-MEGA-Plate-05-G05_OM6945 0.0373315852857904 -0.0432584995559406 0.0477865023760452 0.0245246405837411
OM6947-RN-5676-Gordon-MEGA-Plate-11-E02_OM6947 -0.103054825401682 -0.230449967081145 -0.27542993933723 -0.0380461561480857
OM6949-RN-5676-Gordon-MEGA-Plate-16-G03_OM6949 0.0221981532984539 -0.38056846227024 -0.306056599111361 -0.357962991437727
OM6952-RN-5676-Gordon-MEGA-Plate-08-E06_OM6952 -0.196761957722342 0.101244827849383 -0.146728581541969 0.0423528634367702
OM6953-RN-5676-Gordon-MEGA-Plate-03-G07_OM6953 -0.054146195368602 -0.331849751817624 -0.164739451030747 -0.155286364090786
OM6956-RN-5676-Gordon-MEGA-Plate-16-B09_OM6956 -0.555374822051333 -0.410377555501413 -0.166641020039999 -0.114107516696122
OM6957-RN-5676-Gordon-MEGA-Plate-03-F08_OM6957 -0.0418216512977667 0.0650921384244363 -0.0258359611132068 0.0661529020018102
OM6959-RN-5676-Gordon-MEGA-Plate-19-C01_OM6959 -0.325540014728128 -0.13579060300412 -0.235734638436328 -0.198847990805053
OM6964-RN-5676-Gordon-MEGA-Plate-13-H11_OM6964 -0.199124104568653 -0.0514319303826176 -0.161043771881552 0.086380992607039
OM6965-Redo-RN-5676-Gordon-MEGA-Plate-21-H05_OM6965 -0.207386578831895 -0.0193724055706212 -0.216086130141962 -0.0226512976306656
OM6973-RN-5676-Gordon-MEGA-Plate-20-F06_OM6973 -0.050870208596151 0.141349395986562 -0.114813766206834 0.138224441524457
OM6977-RN-5676-Gordon-MEGA-Plate-20-A12_OM6977 -0.301032120368198 -0.339168558949297 -0.388613164902716 -0.266790023108904
OM6981-RN-5676-Gordon-MEGA-Plate-20-H11_OM6981 -0.432934294680514 0.0081395259258074 -0.116536531193918 0.0343532946287117
OM6982-RN-5676-Gordon-MEGA-Plate-11-B04_OM6982 -0.139649678872912 -0.229843332109882 -0.303999192086939 -0.253960242629819
OM6987-RN-5676-Gordon-MEGA-Plate-13-H08_OM6987 -0.340302003325039 -0.0624718533690215 -0.329072826735126 -0.0869226167155983
OM6990-RN-5676-Gordon-MEGA-Plate-08-G11_OM6990 0.128246523806002 0.0452566649478128 -0.0335502720013884 0.0868353259754188
OM6993-RN-5676-Gordon-MEGA-Plate-08-C05_OM6993 0.0499058596723251 -0.102992679466328 -0.151506589456357 0.000440720304248264
OM6994-RN-5676-Gordon-MEGA-Plate-03-H11_OM6994 -0.277031193373809 -0.215215108851193 -0.336617013288156 -0.0790560203139249
OM7004-RN-5676-Gordon-MEGA-Plate-13-C04_OM7004 -0.0949326913827582 -0.227205867018624 -0.30719621912635 -0.216770567184564
OM7007-RN-5676-Gordon-MEGA-Plate-13-A10_OM7007 0.0439824432276191 0.25228520045037 0.0427195851691721 0.223324682801264
OM7015-RN-5676-Gordon-MEGA-Plate-20-H01_OM7015 -0.127326547398882 0.0702071609995789 -0.00431000459623444 0.0426539372731418
OM7017-RN-5676-Gordon-MEGA-Plate-20-E06_OM7017 -0.457609979332108 -0.393349633785542 -0.404479161744572 -0.264250161880263
OM7019-RN-5676-Gordon-MEGA-Plate-10-B04_OM7019 -0.31394378328404 -0.307496831279198 -0.293408115814132 -0.0773341974251979
OM7020-RN-5676-Gordon-MEGA-Plate-13-A09_OM7020 -0.076527392048624 0.0427011106829883 0.0608478397573842 0.210396320926885
OM7022-RN-5676-Gordon-MEGA-Plate-13-H09_OM7022 -0.225616317710173 -0.80951587636017 -0.495552910307724 -0.454692962458442
OM7026-RN-5676-Gordon-MEGA-Plate-12-F11_OM7026 -0.0777517105007033 -0.348499757609362 -0.255888371739953 -0.0670426576461514
OM7032-RN-5676-Gordon-MEGA-Plate-13-F06_OM7032 -0.149219511404559 0.131468338969992 -0.0998095739208548 0.0757975200371842
OM7034-RN-5676-Gordon-MEGA-Plate-20-D03_OM7034 -0.236202163196512 -0.0429591485976586 -0.00447990218252211 0.0716994293357231
OM7035-RN-5676-Gordon-MEGA-Plate-15-B03_OM7035 -0.393269065411684 -0.358430021722987 -0.216403339747887 -0.253252355286693
OM7040-RN-5676-Gordon-MEGA-Plate-06-D08_OM7040 -0.37648818245935 -0.364800535950005 -0.317381252852958 -0.239233346577333
OM7041-RN-5676-Gordon-MEGA-Plate-04-F02_OM7041 0.00835405842834455 0.25310792722909 0.0310586847170039 0.281188086130641
OM7042-RN-5676-Gordon-MEGA-Plate-11-A02_OM7042 -0.132686090564581 -0.303909682654612 -0.298391003251865 -0.0507868867256227
OM7043-RN-5676-Gordon-MEGA-Plate-13-A11_OM7043 -0.0156073604719933 0.120272717829991 0.00334227889573556 0.0968095287097641
OM7045-RN-5676-Gordon-MEGA-Plate-13-G09_OM7045 -0.323567724417323 -0.762714830806362 -0.529325832441625 -0.568487759716905
OM7052-RN-5676-Gordon-MEGA-Plate-08-A01_OM7052 -0.373348463051431 -0.515049593856245 -0.222086198479826 -0.157313475285997
OM7054-RN-5676-Gordon-MEGA-Plate-17-C12_OM7054 -0.247918538729478 -0.0042588667475252 -0.135407098227391 -0.0807537636801288
OM7057-RN-5676-Gordon-MEGA-Plate-20-H06_OM7057 -0.240457471540713 -0.857413112198713 -0.5336345367327 -0.388385693994665
OM7059-RN-5676-Gordon-MEGA-Plate-04-C11_OM7059 -0.315361683848703 -0.727028680238176 -0.607618685711581 -0.559988768841181
OM7065-RN-5676-Gordon-MEGA-Plate-14-G02_OM7065 0.0479861913583982 0.20769375411832 0.0422245094103626 0.284768531964967
OM7068-RN-5676-Gordon-MEGA-Plate-13-D12_OM7068 -0.169710585437704 -0.327877992008336 -0.252204232623415 -0.128780182910372
OM7072-RN-5676-Gordon-MEGA-Plate-02-C02_OM7072 0.0406053408265533 -0.0895100419382364 -0.143382945263372 -0.20075269517982
OM7073-RN-5676-Gordon-MEGA-Plate-13-B03_OM7073 -0.0122969931720919 -0.362649374026037 -0.146665981910907 -0.145359952254946
OM7076-RN-5676-Gordon-MEGA-Plate-03-H10_OM7076 -0.720369513254974 -0.52498808195182 -0.420381575006896 -0.242527508674487
OM7079-RN-5676-Gordon-MEGA-Plate-04-D09_OM7079 -0.180276271283843 0.189138653388115 -0.0699757159685067 0.00224619565421274
OM7080-RN-5676-Gordon-MEGA-Plate-11-B09_OM7080 -0.12217047857601 -0.224279790644585 -0.302604296541965 0.00939491881681289
OM7083-RN-5676-Gordon-MEGA-Plate-11-E06_OM7083 -0.0760629480127277 -0.0425506737480527 -0.250721124152857 0.0530320599369555
OM7085-RN-5676-Gordon-MEGA-Plate-08-B07_OM7085 -0.175033265905841 0.0111510541792355 -0.223190567400575 -0.0578966195467949
OM7086-RN-5676-Gordon-MEGA-Plate-04-G08_OM7086 -0.208739263768011 -0.242973697755751 -0.313599192194912 -0.13368117178406
OM7095-RN-5676-Gordon-MEGA-Plate-08-D04_OM7095 -0.118320400335511 0.129905621641199 0.0551627780766264 0.0618050376541123
OM7097-RN-5676-Gordon-MEGA-Plate-04-H05_OM7097 -0.150685944004032 0.00937668674297221 -0.145055485946427 -0.0622061465366361
OM7100-RN-5676-Gordon-MEGA-Plate-17-B01_OM7100 -0.00491733734737899 0.147236636512974 -0.000103960850886873 0.191666535162933
OM7108-RN-5676-Gordon-MEGA-Plate-02-B05_OM7108 -0.256731527022274 -0.037275950697993 -0.120053486251109 -0.135544775865901
OM7109-RN-5676-Gordon-MEGA-Plate-09-G07_OM7109 -0.0735760256558969 0.127370362164031 -0.077285574198848 0.123441697960568
OM7111-RN-5676-Gordon-MEGA-Plate-08-B12_OM7111 -0.37480134972071 0.161563544817108 0.0886874639259916 0.148835214048861
OM7114-RN-5676-Gordon-MEGA-Plate-06-A08_OM7114 -0.246971209096655 -0.255985166953291 -0.253440848763405 -0.197279087051607
OM7120-RN-5676-Gordon-MEGA-Plate-19-H08_OM7120 -0.209987304459054 -0.023074133006108 0.084360567958945 -0.0131826723658576
OM7123-RN-5676-Gordon-MEGA-Plate-04-B01_OM7123 0.0107104050137169 0.21910193701771 0.0733647363316245 0.177862497329138
OM7127-RN-5676-Gordon-MEGA-Plate-08-A06_OM7127 0.151542387370498 0.29233262487737 0.0757905762154835 0.297785385386073
OM7129-RN-5676-Gordon-MEGA-Plate-01-C12_OM7129 -0.209459666284279 0.0448980415603536 -0.139628617636642 -0.0590801386306449
OM7130-RN-5676-Gordon-MEGA-Plate-19-B11_OM7130 -0.130294556588925 0.230864335207535 -0.184024748148983 0.0202109273990293
OM7133-RN-5676-Gordon-MEGA-Plate-18-E06_OM7133 0.170271037610105 0.0849520473982953 0.176441791382382 0.150657766719159
OM7135-RN-5676-Gordon-MEGA-Plate-15-G01_OM7135 -0.215094644994733 -0.453417295378845 -0.253887409663245 -0.333270368829345
OM7137-RN-5676-Gordon-MEGA-Plate-01-E11_OM7137 0.0398920559329707 0.0180784072538993 -0.181561914356416 0.0625841380285328
OM7139-RN-5676-Gordon-MEGA-Plate-04-H02_OM7139 -0.246602471560173 -0.290314480172131 -0.355548388478462 -0.15568173904435
OM7141-RN-5676-Gordon-MEGA-Plate-11-E10_OM7141 -0.358191127153276 -0.600268724375731 -0.39772177033528 -0.236651843974001
OM7146-RN-5676-Gordon-MEGA-Plate-10-C09_OM7146 -0.392050672551959 -0.428830039590176 -0.516645104061253 -0.220018969676215
OM7148-RN-5676-Gordon-MEGA-Plate-10-E07_OM7148 -0.240309475087069 0.0708305139445801 -0.155148703771006 -0.00946772394446983
OM7149-RN-5676-Gordon-MEGA-Plate-16-G12_OM7149 -0.0923002416268402 0.16663954120291 -0.153380738452014 0.0685757174965859
OM7150-RN-5676-Gordon-MEGA-Plate-04-H11_OM7150 0.166854081993642 0.3530678308307 0.0399686780140212 0.224721212975013
OM7151-RN-5676-Gordon-MEGA-Plate-08-G12_OM7151 -0.322399020552648 -0.0444397198128424 -0.280771621584917 -0.0595950317064657
OM7155-RN-5676-Gordon-MEGA-Plate-15-C09_OM7155 0.103412786536611 -0.194702880010785 0.00805935148390408 0.0697497448785886
OM7157-RN-5676-Gordon-MEGA-Plate-20-G01_OM7157 -0.217045747188317 -0.0372528767720051 -0.0390944783719098 0.0808160335116021
OM7161-RN-5676-Gordon-MEGA-Plate-04-F05_OM7161 -0.307421435798654 -0.0781084599949746 -0.167383498757316 -0.107354550430725
OM7162-RN-5676-Gordon-MEGA-Plate-18-G09_OM7162 0.167808888905986 0.249431826945806 0.138108317811024 0.307736130236134
OM7171-RN-5676-Gordon-MEGA-Plate-07-G05_OM7171 -0.339223909448183 -0.0983910536982583 -0.19282236350687 -0.050649816065849
OM7172-RN-5676-Gordon-MEGA-Plate-18-D05_OM7172 -0.340273857252065 -0.382448960472655 -0.251234882072824 -0.20227464359073
OM7180-RN-5676-Gordon-MEGA-Plate-06-C03_OM7180 -0.456972344416377 -0.54123632642138 -0.435813034754443 -0.340697917098539
OM7184-RN-5676-Gordon-MEGA-Plate-19-D07_OM7184 -0.384622914074212 -0.26173774255991 -0.229312194400232 -0.0630965689040512
OM7195-RN-5676-Gordon-MEGA-Plate-01-A09_OM7195 -0.0664249124507838 0.258648484458931 -0.0725486977164809 -0.00572230257228339
OM7202-RN-5676-Gordon-MEGA-Plate-19-H12_OM7202 -0.00856764474501532 0.157447663164487 -0.160106021285194 0.0404543546916331
OM7207-RN-5676-Gordon-MEGA-Plate-13-D04_OM7207 -0.020483861908175 0.244535408186846 -0.115227146712961 0.0697584463693429
OM7210-RN-5676-Gordon-MEGA-Plate-16-G01_OM7210 0.0525315547168127 0.120876808419862 0.252286767451853 0.258562982904151
OM7211-RN-5676-Gordon-MEGA-Plate-04-B08_OM7211 -0.274339341468517 -0.0401675710696421 -0.0529084708772763 -0.143311537781615
OM7221-RN-5676-Gordon-MEGA-Plate-20-G11_OM7221 0.29692344689294 0.344393446954904 0.141709657079727 0.224492746090872
OM7225-RN-5676-Gordon-MEGA-Plate-16-F02_OM7225 -0.00277194221537722 0.140139737197641 -0.0229642573178501 0.134072426157783
OM7233-RN-5676-Gordon-MEGA-Plate-16-C03_OM7233 -0.209357241332531 0.0217912280685571 -0.184441218207234 -0.071403892991068
OM7237-RN-5676-Gordon-MEGA-Plate-16-H02_OM7237 -0.280495298768716 -0.0148041364971666 -0.240711648093335 -0.14834844177513
OM7241-RN-5676-Gordon-MEGA-Plate-02-H05_OM7241 -0.281800019112547 0.00352959140372182 -0.112121250524721 0.032712316809603
OM7251-RN-5676-Gordon-MEGA-Plate-20-D04_OM7251 -0.174607629549449 0.0928379448654321 -0.248508255011449 -0.0901677049201971
OM7252-RN-5676-Gordon-MEGA-Plate-20-E02_OM7252 -0.144562892682023 0.144479142517491 0.0289529468551768 0.218916396558524
OM7258-RN-5676-Gordon-MEGA-Plate-20-C10_OM7258 -0.0605874239873612 0.149416835697045 0.187181851121455 0.25803929749947
OM7266-RN-5676-Gordon-MEGA-Plate-16-F11_OM7266 -0.319714084343255 -0.648514943599894 -0.325778139306725 -0.343597935470622
OM7270-RN-5676-Gordon-MEGA-Plate-17-H07_OM7270 -0.187712638879905 0.233802120589767 0.045999750206938 0.222057557726751
OM7273-RN-5676-Gordon-MEGA-Plate-20-F02_OM7273 -0.0781109950796659 -0.301724570242745 -0.301245506942968 -0.210023607228776
OM7294-RN-5676-Gordon-MEGA-Plate-16-H01_OM7294 -0.0996263462716283 0.151301298353245 -0.0595632399413825 0.0759141222857578
